cicle; susceptible, infected data/(x300 y20 id15 hd0.05 ip0.5 ss0.9)
462;9;1;
463;9;1;
464;9;1;
465;9;0;
466;9;0;
467;9;0;
468;9;0;
469;8;1;
470;7;2;
471;7;2;
472;7;2;
473;7;2;
474;6;3;
475;6;3;
476;6;3;
477;6;3;
478;6;3;
479;6;3;
480;6;3;
481;6;3;
482;6;3;
483;6;2;
484;6;1;
485;6;1;
486;6;1;
487;6;1;
488;6;0;
489;6;0;
490;6;0;
491;5;1;
492;5;1;
493;5;1;
494;4;2;
495;4;2;
496;4;2;
497;4;2;
498;4;2;
499;4;2;
500;4;2;
501;4;2;
502;4;2;
503;4;2;
504;4;1;
505;4;1;
506;4;1;
507;4;1;
508;4;0;
509;4;0;
510;4;0;
511;4;0;
512;4;0;
513;4;0;
514;4;0;
515;4;0;
516;4;0;
517;4;0;
518;4;0;
519;4;0;
520;4;0;
521;4;0;
522;4;0;
523;4;0;
524;3;1;
525;3;1;
526;2;2;
527;2;2;
528;2;2;
529;2;2;
530;2;2;
531;2;2;
532;2;2;
533;2;2;
534;2;2;
535;2;2;
536;2;2;
537;2;2;
538;2;1;
539;2;1;
540;2;0;
541;2;0;
542;2;0;
543;2;0;
544;2;0;
545;2;0;
546;2;0;
547;2;0;
548;2;0;
549;2;0;
550;2;0;
551;2;0;
552;2;0;
553;2;0;
554;2;0;
555;2;0;
556;2;0;
557;2;0;
558;2;0;
559;2;0;
560;2;0;
561;2;0;
562;2;0;
563;2;0;
564;2;0;
565;2;0;
566;2;0;
567;2;0;
568;2;0;
569;2;0;
570;2;0;
571;2;0;
572;2;0;
573;2;0;
574;2;0;
575;2;0;
576;2;0;
577;2;0;
578;2;0;
579;2;0;
580;2;0;
581;2;0;
582;2;0;
583;2;0;
584;2;0;
585;2;0;
586;2;0;
587;2;0;
588;2;0;
589;2;0;
590;2;0;
591;2;0;
592;2;0;
593;2;0;
594;2;0;
595;2;0;
596;2;0;
597;2;0;
598;2;0;
599;2;0;
600;2;0;
601;2;0;
602;2;0;
603;2;0;
604;2;0;
605;2;0;
606;2;0;
607;2;0;
608;2;0;
609;2;0;
610;2;0;
611;2;0;
612;2;0;
613;2;0;
614;2;0;
615;2;0;
616;2;0;
617;2;0;
618;2;0;
619;2;0;
620;2;0;
621;2;0;
622;2;0;
623;2;0;
624;2;0;
625;2;0;
626;2;0;
627;2;0;
628;2;0;
629;2;0;
630;2;0;
631;2;0;
632;2;0;
633;2;0;
634;2;0;
635;2;0;
636;2;0;
637;2;0;
638;2;0;
639;2;0;
640;2;0;
641;2;0;
642;2;0;
643;2;0;
644;2;0;
645;2;0;
646;1;1;
647;1;1;
648;1;1;
649;1;1;
650;1;1;
651;1;1;
652;1;1;
653;1;1;
654;1;1;
655;1;1;
656;0;2;
657;0;2;
658;0;2;
659;0;2;
660;0;1;
661;0;1;
662;0;1;
663;0;1;
664;0;1;
665;0;1;
666;0;1;
667;0;1;
668;0;1;
669;0;0;
{
  "graph": true,
  "fileName": "data/(x300 y20 id15 hd0.05 ip0.5 ss0.9).csv",
  "dirName": "data",
  "dimX": 300,
  "dimY": 20,
  "population": 300,
  "humanDensity": 0.05,
  "infectProb": 0.5,
  "infectDuration": 15,
  "socialSeparation": 0.9,
  "maxInfected": 25,
  "cicles": 669,
  "intenCareAvail": 0.01,
  "deadProb": 0.01,
  "dead": 0
}
