cicle; susceptible, infected data/(x30 y20 id15 hd0.05 ip0.5 ss0.9)
283;3;0;
284;3;0;
285;3;0;
286;3;0;
287;3;0;
288;3;0;
289;3;0;
290;3;0;
291;3;0;
292;3;0;
293;3;0;
294;3;0;
295;3;0;
296;3;0;
297;3;0;
298;3;0;
299;3;0;
300;3;0;
301;3;0;
302;3;0;
303;3;0;
304;3;0;
305;3;0;
306;3;0;
307;3;0;
308;3;0;
309;3;0;
310;3;0;
311;3;0;
312;3;0;
313;3;0;
314;3;0;
315;3;0;
316;3;0;
317;3;0;
318;3;0;
319;3;0;
320;3;0;
321;3;0;
322;3;0;
323;3;0;
324;3;0;
325;3;0;
326;3;0;
327;3;0;
328;3;0;
329;3;0;
330;3;0;
331;3;0;
332;3;0;
333;3;0;
334;3;0;
335;3;0;
336;3;0;
337;3;0;
338;3;0;
339;2;1;
340;2;1;
341;2;1;
342;2;1;
343;2;1;
344;2;1;
345;2;1;
346;2;1;
347;2;1;
348;2;1;
349;2;1;
350;2;1;
351;2;1;
352;2;0;
353;2;0;
354;2;0;
355;2;0;
356;2;0;
357;2;0;
358;2;0;
359;2;0;
360;2;0;
361;2;0;
362;2;0;
363;2;0;
364;2;0;
365;2;0;
366;2;0;
367;2;0;
368;2;0;
369;2;0;
370;2;0;
371;2;0;
372;2;0;
373;2;0;
374;2;0;
375;2;0;
376;2;0;
377;2;0;
378;2;0;
379;2;0;
380;2;0;
381;2;0;
382;2;0;
383;2;0;
384;2;0;
385;2;0;
386;2;0;
387;2;0;
388;2;0;
389;2;0;
390;1;1;
391;1;1;
392;1;1;
393;1;1;
394;1;1;
395;1;1;
396;1;1;
397;1;1;
398;1;1;
399;1;1;
400;1;1;
401;1;1;
402;1;1;
403;1;0;
404;1;0;
405;1;0;
406;1;0;
407;1;0;
408;1;0;
409;1;0;
410;1;0;
411;1;0;
412;1;0;
413;1;0;
414;1;0;
415;0;1;
416;0;1;
417;0;1;
418;0;1;
419;0;1;
420;0;1;
421;0;1;
422;0;1;
423;0;1;
424;0;1;
425;0;1;
426;0;1;
427;0;1;
428;0;0;
{
  "graph": true,
  "fileName": "data/(x30 y20 id15 hd0.05 ip0.5 ss0.9).csv",
  "dirName": "data",
  "dimX": 30,
  "dimY": 20,
  "population": 30,
  "humanDensity": 0.05,
  "infectProb": 0.5,
  "infectDuration": 15,
  "socialSeparation": 0.9,
  "maxInfected": 4,
  "cicles": 428,
  "intenCareAvail": 0.01,
  "deadProb": 0.01,
  "dead": 0
}
