cicle; susceptible, infected data/(x30 y200 id15 hd0.05 ip0.5 ss0.9)
462;4;4;
463;4;4;
464;4;4;
465;3;5;
466;3;4;
467;3;3;
468;3;3;
469;3;3;
470;3;1;
471;3;1;
472;3;1;
473;3;1;
474;3;1;
475;3;1;
476;2;2;
477;2;2;
478;2;1;
479;2;1;
480;2;1;
481;2;1;
482;2;1;
483;1;2;
484;1;2;
485;1;2;
486;1;2;
487;1;2;
488;1;2;
489;1;2;
490;1;1;
491;1;1;
492;1;1;
493;1;1;
494;1;1;
495;1;1;
496;1;1;
497;1;0;
498;1;0;
499;1;0;
500;1;0;
501;1;0;
502;1;0;
503;1;0;
504;1;0;
505;1;0;
506;1;0;
507;1;0;
508;1;0;
509;1;0;
510;1;0;
511;1;0;
512;1;0;
513;1;0;
514;1;0;
515;1;0;
516;1;0;
517;1;0;
518;1;0;
519;1;0;
520;1;0;
521;1;0;
522;1;0;
523;1;0;
524;1;0;
525;1;0;
526;1;0;
527;1;0;
528;1;0;
529;1;0;
530;1;0;
531;1;0;
532;1;0;
533;1;0;
534;1;0;
535;1;0;
536;1;0;
537;1;0;
538;1;0;
539;1;0;
540;1;0;
541;1;0;
542;1;0;
543;1;0;
544;1;0;
545;1;0;
546;1;0;
547;1;0;
548;1;0;
549;1;0;
550;1;0;
551;1;0;
552;1;0;
553;1;0;
554;1;0;
555;1;0;
556;1;0;
557;1;0;
558;1;0;
559;1;0;
560;1;0;
561;1;0;
562;1;0;
563;1;0;
564;1;0;
565;1;0;
566;1;0;
567;1;0;
568;1;0;
569;1;0;
570;1;0;
571;1;0;
572;1;0;
573;1;0;
574;1;0;
575;1;0;
576;1;0;
577;1;0;
578;1;0;
579;1;0;
580;1;0;
581;1;0;
582;1;0;
583;1;0;
584;1;0;
585;1;0;
586;0;1;
587;0;1;
588;0;1;
589;0;1;
590;0;1;
591;0;1;
592;0;1;
593;0;1;
594;0;1;
595;0;1;
596;0;1;
597;0;1;
598;0;1;
599;0;0;
{
  "fileName": "data/(x30 y200 id15 hd0.05 ip0.5 ss0.9).csv",
  "dirName": "data",
  "dimX": 30,
  "dimY": 200,
  "infectDuration": 15,
  "humanDensity": 0.05,
  "infectProb": 0.5,
  "population": 300,
  "socialSeparation": 0.9,
  "maxInfected": 31,
  "cicles": 599
}
